     -0.2083	      0.2397	     -0.1004	      3.8525	     -0.7974	     -0.5852	     -1.7876	     -3.7628	      0.3672
     -0.2409	      0.2287	     -0.1478	      3.8679	     -0.6055	     -0.5501	     -1.5174	     -3.6197	      0.0781
     -0.2722	      0.2168	     -0.1900	      3.8785	     -0.4129	     -0.5094	     -1.2438	     -3.4683	     -0.2126
     -0.3023	      0.2038	     -0.2259	      3.8842	     -0.2198	     -0.4634	     -0.9671	     -3.3091	     -0.4988
     -0.3312	      0.1901	     -0.2548	      3.8849	     -0.0263	     -0.4125	     -0.6882	     -3.1428	     -0.7743
     -0.3586	      0.1755	     -0.2760	      3.8805	      0.1672	     -0.3571	     -0.4077	     -2.9706	     -1.0340
     -0.3847	      0.1604	     -0.2890	      3.8708	      0.3604	     -0.2977	     -0.1262	     -2.7939	     -1.2740
     -0.4094	      0.1446	     -0.2937	      3.8558	      0.5532	     -0.2350	      0.1561	     -2.6141	     -1.4919
     -0.4326	      0.1283	     -0.2899	      3.8355	      0.7452	     -0.1696	      0.4392	     -2.4321	     -1.6859
     -0.4542	      0.1116	     -0.2778	      3.8097	      0.9361	     -0.1022	      0.7229	     -2.2484	     -1.8553
     -0.4741	      0.0944	     -0.2577	      3.7786	      1.1257	     -0.0337	      1.0069	     -2.0628	     -1.9998
     -0.4923	      0.0769	     -0.2300	      3.7422	      1.3137	      0.0352	      1.2902	     -1.8744	     -2.1192
     -0.5087	      0.0591	     -0.1952	      3.7005	      1.4998	      0.1037	      1.5712	     -1.6828	     -2.2138
     -0.5231	      0.0411	     -0.1544	      3.6536	      1.6839	      0.1710	      1.8481	     -1.4876	     -2.2837
     -0.5354	      0.0230	     -0.1085	      3.6018	      1.8656	      0.2364	      2.1197	     -1.2893	     -2.3294
     -0.5455	      0.0047	     -0.0590	      3.5452	      2.0449	      0.2993	      2.3854	     -1.0885	     -2.3511
     -0.5533	     -0.0136	     -0.0074	      3.4840	      2.2214	      0.3591	      2.6451	     -0.8858	     -2.3490
     -0.5587	     -0.0318	      0.0444	      3.4183	      2.3952	      0.4152	      2.8988	     -0.6817	     -2.3234
     -0.5618	     -0.0499	      0.0947	      3.3484	      2.5660	      0.4671	      3.1467	     -0.4767	     -2.2746
     -0.5627	     -0.0678	      0.1418	      3.2746	      2.7337	      0.5146	      3.3890	     -0.2711	     -2.2029
     -0.5613	     -0.0854	      0.1843	      3.1969	      2.8982	      0.5573	      3.6255	     -0.0653	     -2.1084
     -0.5577	     -0.1027	      0.2210	      3.1157	      3.0595	      0.5950	      3.8563	      0.1404	     -1.9917
     -0.5522	     -0.1196	      0.2511	      3.0311	      3.2174	      0.6275	      4.0810	      0.3459	     -1.8530
     -0.5447	     -0.1361	      0.2739	      2.9433	      3.3719	      0.6547	      4.2993	      0.5508	     -1.6932
     -0.5353	     -0.1521	      0.2888	      2.8525	      3.5230	      0.6766	      4.5107	      0.7547	     -1.5130
     -0.5241	     -0.1676	      0.2956	      2.7589	      3.6705	      0.6930	      4.7148	      0.9574	     -1.3138
     -0.5111	     -0.1826	      0.2942	      2.6626	      3.8145	      0.7040	      4.9111	      1.1585	     -1.0973
     -0.4964	     -0.1969	      0.2845	      2.5637	      3.9548	      0.7096	      5.0988	      1.3575	     -0.8658
     -0.4800	     -0.2106	      0.2667	      2.4625	      4.0915	      0.7100	      5.2775	      1.5542	     -0.6220
     -0.4619	     -0.2235	      0.2412	      2.3591	      4.2244	      0.7052	      5.4468	      1.7481	     -0.3692
     -0.4422	     -0.2356	      0.2085	      2.2535	      4.3536	      0.6953	      5.6063	      1.9388	     -0.1111
     -0.4208	     -0.2469	      0.1693	      2.1460	      4.4790	      0.6805	      5.7562	      2.1262	      0.1485
     -0.3978	     -0.2572	      0.1246	      2.0367	      4.6004	      0.6610	      5.8964	      2.3100	      0.4061
     -0.3732	     -0.2665	      0.0757	      1.9256	      4.7180	      0.6369	      6.0274	      2.4902	      0.6585
     -0.3470	     -0.2746	      0.0241	      1.8129	      4.8315	      0.6084	      6.1496	      2.6668	      0.9031
     -0.3194	     -0.2816	     -0.0283	      1.6986	      4.9411	      0.5759	      6.2635	      2.8398	      1.1378
     -0.2904	     -0.2874	     -0.0797	      1.5830	      5.0465	      0.5395	      6.3697	      3.0093	      1.3610
     -0.2602	     -0.2921	     -0.1283	      1.4661	      5.1478	      0.4996	      6.4688	      3.1754	      1.5718
     -0.2290	     -0.2956	     -0.1724	      1.3480	      5.2450	      0.4563	      6.5613	      3.3383	      1.7694
     -0.1969	     -0.2980	     -0.2107	      1.2288	      5.3379	      0.4101	      6.6477	      3.4981	      1.9536
     -0.1641	     -0.2994	     -0.2423	      1.1087	      5.4266	      0.3613	      6.7284	      3.6549	      2.1242
     -0.1307	     -0.2998	     -0.2664	      0.9877	      5.5111	      0.3101	      6.8039	      3.8089	      2.2812
     -0.0969	     -0.2994	     -0.2825	      0.8659	      5.5912	      0.2570	      6.8744	      3.9601	      2.4247
     -0.0627	     -0.2980	     -0.2902	      0.7434	      5.6671	      0.2023	      6.9404	      4.1086	      2.5549
     -0.0283	     -0.2956	     -0.2894	      0.6204	      5.7386	      0.1463	      7.0020	      4.2546	      2.6722
      0.0062	     -0.2924	     -0.2800	      0.4970	      5.8058	      0.0894	      7.0596	      4.3982	      2.7766
      0.0407	     -0.2881	     -0.2623	      0.3731	      5.8688	      0.0320	      7.1133	      4.5393	      2.8686
      0.0751	     -0.2827	     -0.2366	      0.2490	      5.9275	     -0.0256	      7.1632	      4.6780	      2.9483
      0.1091	     -0.2761	     -0.2035	      0.1247	      5.9820	     -0.0830	      7.2097	      4.8144	      3.0161
      0.1426	     -0.2683	     -0.1637	      0.0004	      6.0324	     -0.1400	      7.2527	      4.9486	      3.0722
      0.1754	     -0.2593	     -0.1183	     -0.1240	      6.0786	     -0.1962	      7.2924	      5.0805	      3.1168
      0.2073	     -0.2490	     -0.0687	     -0.2483	      6.1207	     -0.2513	      7.3290	      5.2101	      3.1501
      0.2382	     -0.2375	     -0.0165	     -0.3724	      6.1588	     -0.3050	      7.3623	      5.3376	      3.1724
      0.2678	     -0.2247	      0.0363	     -0.4963	      6.1930	     -0.3572	      7.3926	      5.4627	      3.1838
      0.2960	     -0.2109	      0.0877	     -0.6198	      6.2234	     -0.4075	      7.4198	      5.5857	      3.1844
      0.3229	     -0.1961	      0.1360	     -0.7430	      6.2499	     -0.4559	      7.4441	      5.7063	      3.1744
      0.3483	     -0.1805	      0.1795	     -0.8658	      6.2727	     -0.5019	      7.4653	      5.8247	      3.1539
      0.3722	     -0.1641	      0.2172	     -0.9880	      6.2919	     -0.5456	      7.4835	      5.9407	      3.1230
      0.3946	     -0.1470	      0.2480	     -1.1097	      6.3075	     -0.5868	      7.4988	      6.0544	      3.0818
      0.4154	     -0.1294	      0.2713	     -1.2308	      6.3196	     -0.6253	      7.5110	      6.1656	      3.0303
      0.4348	     -0.1113	      0.2866	     -1.3512	      6.3283	     -0.6610	      7.5201	      6.2743	      2.9688
      0.4525	     -0.0928	      0.2936	     -1.4709	      6.3337	     -0.6939	      7.5261	      6.3804	      2.8971
      0.4687	     -0.0740	      0.2923	     -1.5898	      6.3358	     -0.7238	      7.5290	      6.4838	      2.8154
      0.4832	     -0.0549	      0.2827	     -1.7079	      6.3346	     -0.7507	      7.5286	      6.5844	      2.7238
      0.4960	     -0.0356	      0.2649	     -1.8252	      6.3303	     -0.7745	      7.5249	      6.6821	      2.6223
      0.5070	     -0.0162	      0.2394	     -1.9415	      6.3229	     -0.7952	      7.5178	      6.7768	      2.5110
      0.5161	      0.0032	      0.2067	     -2.0570	      6.3124	     -0.8128	      7.5072	      6.8683	      2.3900
      0.5233	      0.0227	      0.1676	     -2.1714	      6.2990	     -0.8272	      7.4929	      6.9565	      2.2596
      0.5284	      0.0420	      0.1231	     -2.2848	      6.2826	     -0.8384	      7.4749	      7.0412	      2.1198
      0.5313	      0.0612	      0.0745	     -2.3972	      6.2632	     -0.8464	      7.4530	      7.1222	      1.9709
      0.5321	      0.0801	      0.0233	     -2.5085	      6.2410	     -0.8512	      7.4270	      7.1994	      1.8133
      0.5306	      0.0987	     -0.0286	     -2.6186	      6.2160	     -0.8528	      7.3969	      7.2725	      1.6472
      0.5268	      0.1169	     -0.0796	     -2.7276	      6.1881	     -0.8513	      7.3624	      7.3414	      1.4732
      0.5209	      0.1345	     -0.1278	     -2.8353	      6.1575	     -0.8466	      7.3234	      7.4057	      1.2918
      0.5128	      0.1517	     -0.1718	     -2.9417	      6.1241	     -0.8388	      7.2798	      7.4654	      1.1037
      0.5028	      0.1682	     -0.2103	     -3.0469	      6.0880	     -0.8280	      7.2314	      7.5202	      0.9096
      0.4909	      0.1842	     -0.2424	     -3.1506	      6.0491	     -0.8141	      7.1781	      7.5699	      0.7104
      0.4773	      0.1995	     -0.2672	     -3.2530	      6.0075	     -0.7971	      7.1199	      7.6143	      0.5072
      0.4620	      0.2140	     -0.2843	     -3.3539	      5.9633	     -0.7773	      7.0565	      7.6533	      0.3010
      0.4451	      0.2279	     -0.2932	     -3.4533	      5.9163	     -0.7545	      6.9880	      7.6867	      0.0930
      0.4267	      0.2409	     -0.2939	     -3.5511	      5.8667	     -0.7290	      6.9145	      7.7146	     -0.1155
      0.4068	      0.2532	     -0.2862	     -3.6473	      5.8144	     -0.7007	      6.8358	      7.7367	     -0.3234
      0.3856	      0.2646	     -0.2703	     -3.7419	      5.7595	     -0.6698	      6.7521	      7.7531	     -0.5292
      0.3630	      0.2751	     -0.2465	     -3.8347	      5.7019	     -0.6364	      6.6634	      7.7639	     -0.7319
      0.3391	      0.2846	     -0.2153	     -3.9257	      5.6416	     -0.6005	      6.5700	      7.7691	     -0.9303
      0.3140	      0.2930	     -0.1773	     -4.0149	      5.5787	     -0.5622	      6.4719	      7.7688	     -1.1232
      0.2877	      0.3004	     -0.1336	     -4.1021	      5.5131	     -0.5218	      6.3694	      7.7631	     -1.3097
      0.2602	      0.3065	     -0.0853	     -4.1874	      5.4448	     -0.4793	      6.2625	      7.7522	     -1.4889
      0.2316	      0.3114	     -0.0339	     -4.2707	      5.3740	     -0.4349	      6.1516	      7.7362	     -1.6601
      0.2020	      0.3150	      0.0187	     -4.3519	      5.3005	     -0.3888	      6.0367	      7.7154	     -1.8226
      0.1716	      0.3172	      0.0707	     -4.4309	      5.2243	     -0.3410	      5.9182	      7.6898	     -1.9759
      0.1404	      0.3182	      0.1200	     -4.5077	      5.1456	     -0.2919	      5.7961	      7.6596	     -2.1194
      0.1087	      0.3179	      0.1651	     -4.5822	      5.0642	     -0.2415	      5.6707	      7.6249	     -2.2529
      0.0765	      0.3164	      0.2046	     -4.6543	      4.9802	     -0.1901	      5.5421	      7.5860	     -2.3759
      0.0440	      0.3138	      0.2374	     -4.7241	      4.8937	     -0.1379	      5.4105	      7.5430	     -2.4882
      0.0113	      0.3101	      0.2628	     -4.7914	      4.8046	     -0.0851	      5.2760	      7.4960	     -2.5895
     -0.0214	      0.3053	      0.2803	     -4.8562	      4.7130	     -0.0319	      5.1387	      7.4450	     -2.6797
     -0.0541	      0.2994	      0.2894	     -4.9184	      4.6189	      0.0214	      4.9988	      7.3902	     -2.7586
     -0.0865	      0.2925	      0.2899	     -4.9780	      4.5224	      0.0746	      4.8564	      7.3317	     -2.8259
     -0.1187	      0.2845	      0.2820	     -5.0349	      4.4234	      0.1275	      4.7116	      7.2696	     -2.8816
     -0.1503	      0.2753	      0.2657	     -5.0891	      4.3220	      0.1798	      4.5644	      7.2038	     -2.9254
     -0.1814	      0.2651	      0.2414	     -5.1405	      4.2183	      0.2313	      4.4150	      7.1345	     -2.9572
     -0.2116	      0.2537	      0.2095	     -5.1892	      4.1123	      0.2817	      4.2634	      7.0616	     -2.9768
     -0.2409	      0.2413	      0.1709	     -5.2350	      4.0040	      0.3309	      4.1096	      6.9852	     -2.9840
     -0.2691	      0.2278	      0.1265	     -5.2779	      3.8936	      0.3786	      3.9537	      6.9052	     -2.9785
     -0.2961	      0.2133	      0.0777	     -5.3180	      3.7810	      0.4246	      3.7958	      6.8216	     -2.9602
     -0.3216	      0.1978	      0.0261	     -5.3552	      3.6663	      0.4686	      3.6359	      6.7344	     -2.9287
     -0.3456	      0.1813	     -0.0265	     -5.3894	      3.5497	      0.5106	      3.4739	      6.6434	     -2.8838
     -0.3679	      0.1640	     -0.0781	     -5.4206	      3.4311	      0.5501	      3.3100	      6.5487	     -2.8252
     -0.3886	      0.1460	     -0.1269	     -5.4489	      3.3106	      0.5872	      3.1440	      6.4500	     -2.7524
     -0.4076	      0.1274	     -0.1713	     -5.4741	      3.1882	      0.6216	      2.9761	      6.3472	     -2.6651
     -0.4249	      0.1082	     -0.2101	     -5.4963	      3.0641	      0.6531	      2.8062	      6.2402	     -2.5630
     -0.4406	      0.0886	     -0.2423	     -5.5155	      2.9383	      0.6817	      2.6343	      6.1288	     -2.4455
     -0.4545	      0.0686	     -0.2671	     -5.5315	      2.8108	      0.7070	      2.4603	      6.0126	     -2.3124
     -0.4668	      0.0485	     -0.2841	     -5.5445	      2.6818	      0.7291	      2.2844	      5.8915	     -2.1632
     -0.4775	      0.0281	     -0.2929	     -5.5544	      2.5513	      0.7477	      2.1063	      5.7650	     -1.9976
     -0.4865	      0.0077	     -0.2934	     -5.5610	      2.4193	      0.7628	      1.9262	      5.6328	     -1.8153
     -0.4938	     -0.0128	     -0.2855	     -5.5645	      2.2859	      0.7743	      1.7439	      5.4945	     -1.6164
     -0.4993	     -0.0332	     -0.2694	     -5.5648	      2.1511	      0.7820	      1.5596	      5.3495	     -1.4009
     -0.5031	     -0.0535	     -0.2456	     -5.5618	      2.0152	      0.7860	      1.3731	      5.1972	     -1.1695
     -0.5050	     -0.0736	     -0.2144	     -5.5555	      1.8780	      0.7860	      1.1845	      5.0371	     -0.9232
     -0.5051	     -0.0935	     -0.1766	     -5.5458	      1.7397	      0.7820	      0.9940	      4.8687	     -0.6638
     -0.5032	     -0.1129	     -0.1332	     -5.5327	      1.6003	      0.7741	      0.8016	      4.6912	     -0.3940
     -0.4992	     -0.1319	     -0.0853	     -5.5161	      1.4598	      0.7621	      0.6076	      4.5043	     -0.1175
     -0.4932	     -0.1504	     -0.0345	     -5.4960	      1.3185	      0.7460	      0.4122	      4.3078	      0.1612
     -0.4850	     -0.1682	      0.0175	     -5.4723	      1.1763	      0.7259	      0.2160	      4.1019	      0.4369
     -0.4748	     -0.1853	      0.0688	     -5.4449	      1.0333	      0.7016	      0.0192	      3.8872	      0.7041
     -0.4626	     -0.2016	      0.1178	     -5.4137	      0.8896	      0.6734	     -0.1777	      3.6644	      0.9581
     -0.4485	     -0.2171	      0.1628	     -5.3787	      0.7452	      0.6411	     -0.3744	      3.4348	      1.1951
     -0.4327	     -0.2318	      0.2025	     -5.3398	      0.6003	      0.6049	     -0.5707	      3.1996	      1.4121
     -0.4152	     -0.2456	      0.2359	     -5.2968	      0.4550	      0.5649	     -0.7664	      2.9598	      1.6072
     -0.3963	     -0.2585	      0.2621	     -5.2497	      0.3092	      0.5212	     -0.9616	      2.7165	      1.7791
     -0.3759	     -0.2705	      0.2806	     -5.1984	      0.1633	      0.4741	     -1.1563	      2.4706	      1.9271
     -0.3542	     -0.2815	      0.2910	     -5.1427	      0.0172	      0.4236	     -1.3507	      2.2227	      2.0508
     -0.3314	     -0.2916	      0.2930	     -5.0827	     -0.1290	      0.3701	     -1.5447	      1.9729	      2.1501
     -0.3074	     -0.3008	      0.2866	     -5.0181	     -0.2750	      0.3138	     -1.7378	      1.7211	      2.2250
     -0.2823	     -0.3089	      0.2719	     -4.9489	     -0.4208	      0.2551	     -1.9294	      1.4673	      2.2756
     -0.2563	     -0.3159	      0.2493	     -4.8751	     -0.5662	      0.1945	     -2.1181	      1.2114	      2.3019
     -0.2294	     -0.3219	      0.2190	     -4.7965	     -0.7110	      0.1322	     -2.3029	      0.9535	      2.3040
     -0.2016	     -0.3266	      0.1819	     -4.7132	     -0.8551	      0.0688	     -2.4828	      0.6941	      2.2821
     -0.1731	     -0.3302	      0.1388	     -4.6250	     -0.9984	      0.0049	     -2.6572	      0.4337	      2.2362
     -0.1438	     -0.3324	      0.0909	     -4.5321	     -1.1406	     -0.0591	     -2.8257	      0.1730	      2.1664
     -0.1140	     -0.3333	      0.0397	     -4.4343	     -1.2817	     -0.1226	     -2.9883	     -0.0876	      2.0727
     -0.0836	     -0.3327	     -0.0130	     -4.3317	     -1.4213	     -0.1850	     -3.1450	     -0.3477	      1.9554
     -0.0529	     -0.3307	     -0.0652	     -4.2245	     -1.5595	     -0.2456	     -3.2955	     -0.6069	      1.8147
     -0.0219	     -0.3273	     -0.1149	     -4.1126	     -1.6959	     -0.3040	     -3.4396	     -0.8646	      1.6512
      0.0092	     -0.3225	     -0.1606	     -3.9961	     -1.8304	     -0.3595	     -3.5772	     -1.1206	      1.4655
      0.0403	     -0.3165	     -0.2007	     -3.8752	     -1.9630	     -0.4117	     -3.7077	     -1.3742	      1.2589
      0.0712	     -0.3092	     -0.2343	     -3.7500	     -2.0933	     -0.4601	     -3.8307	     -1.6250	      1.0331
      0.1019	     -0.3007	     -0.2606	     -3.6206	     -2.2214	     -0.5041	     -3.9457	     -1.8724	      0.7908
      0.1322	     -0.2911	     -0.2789	     -3.4872	     -2.3470	     -0.5433	     -4.0522	     -2.1157	      0.5351
      0.1619	     -0.2804	     -0.2889	     -3.3499	     -2.4699	     -0.5775	     -4.1498	     -2.3543	      0.2701
      0.1910	     -0.2686	     -0.2904	     -3.2088	     -2.5902	     -0.6063	     -4.2384	     -2.5878	      0.0005
      0.2194	     -0.2558	     -0.2835	     -3.0642	     -2.7076	     -0.6294	     -4.3180	     -2.8157	     -0.2692
      0.2469	     -0.2420	     -0.2682	     -2.9162	     -2.8219	     -0.6466	     -4.3889	     -3.0380	     -0.5345
      0.2734	     -0.2273	     -0.2448	     -2.7649	     -2.9332	     -0.6578	     -4.4516	     -3.2547	     -0.7917
      0.2988	     -0.2117	     -0.2139	     -2.6105	     -3.0411	     -0.6627	     -4.5067	     -3.4657	     -1.0379
      0.3230	     -0.1952	     -0.1761	     -2.4531	     -3.1456	     -0.6614	     -4.5548	     -3.6713	     -1.2711
      0.3457	     -0.1778	     -0.1326	     -2.2929	     -3.2465	     -0.6538	     -4.5965	     -3.8718	     -1.4897
      0.3670	     -0.1597	     -0.0844	     -2.1301	     -3.3436	     -0.6400	     -4.6324	     -4.0674	     -1.6929
      0.3866	     -0.1409	     -0.0333	     -1.9648	     -3.4369	     -0.6199	     -4.6629	     -4.2583	     -1.8803
      0.4044	     -0.1215	      0.0191	     -1.7971	     -3.5260	     -0.5938	     -4.6885	     -4.4447	     -2.0516
      0.4203	     -0.1015	      0.0708	     -1.6273	     -3.6109	     -0.5618	     -4.7096	     -4.6268	     -2.2070
      0.4344	     -0.0811	      0.1199	     -1.4554	     -3.6914	     -0.5241	     -4.7266	     -4.8049	     -2.3465
      0.4466	     -0.0603	      0.1650	     -1.2818	     -3.7672	     -0.4812	     -4.7397	     -4.9790	     -2.4704
      0.4570	     -0.0392	      0.2046	     -1.1065	     -3.8383	     -0.4332	     -4.7492	     -5.1494	     -2.5791
      0.4657	     -0.0181	      0.2377	     -0.9298	     -3.9045	     -0.3808	     -4.7554	     -5.3161	     -2.6727
      0.4726	      0.0032	      0.2637	     -0.7520	     -3.9656	     -0.3243	     -4.7583	     -5.4792	     -2.7517
      0.4778	      0.0244	      0.2818	     -0.5731	     -4.0215	     -0.2644	     -4.7582	     -5.6389	     -2.8164
      0.4813	      0.0455	      0.2919	     -0.3935	     -4.0721	     -0.2017	     -4.7552	     -5.7951	     -2.8670
      0.4831	      0.0665	      0.2936	     -0.2134	     -4.1173	     -0.1368	     -4.7495	     -5.9478	     -2.9038
      0.4833	      0.0873	      0.2870	     -0.0330	     -4.1570	     -0.0705	     -4.7410	     -6.0972	     -2.9271
      0.4817	      0.1077	      0.2722	      0.1474	     -4.1913	     -0.0034	     -4.7298	     -6.2432	     -2.9371
      0.4785	      0.1278	      0.2495	      0.3276	     -4.2201	      0.0637	     -4.7161	     -6.3858	     -2.9339
      0.4735	      0.1474	      0.2194	      0.5074	     -4.2435	      0.1302	     -4.6998	     -6.5249	     -2.9178
      0.4668	      0.1664	      0.1825	      0.6865	     -4.2615	      0.1954	     -4.6811	     -6.6606	     -2.8888
      0.4583	      0.1848	      0.1399	      0.8648	     -4.2743	      0.2586	     -4.6598	     -6.7926	     -2.8472
      0.4479	      0.2025	      0.0925	      1.0420	     -4.2820	      0.3192	     -4.6360	     -6.9211	     -2.7930
      0.4356	      0.2193	      0.0420	      1.2180	     -4.2847	      0.3769	     -4.6096	     -7.0457	     -2.7264
      0.4215	      0.2352	     -0.0100	      1.3927	     -4.2825	      0.4312	     -4.5808	     -7.1665	     -2.6474
      0.4056	      0.2501	     -0.0617	      1.5657	     -4.2756	      0.4816	     -4.5493	     -7.2832	     -2.5562
      0.3879	      0.2639	     -0.1112	      1.7371	     -4.2642	      0.5279	     -4.5153	     -7.3957	     -2.4528
      0.3686	      0.2766	     -0.1568	      1.9068	     -4.2484	      0.5698	     -4.4785	     -7.5039	     -2.3375
      0.3479	      0.2882	     -0.1973	      2.0745	     -4.2283	      0.6072	     -4.4390	     -7.6074	     -2.2105
      0.3259	      0.2988	     -0.2315	      2.2402	     -4.2042	      0.6398	     -4.3967	     -7.7061	     -2.0719
      0.3027	      0.3082	     -0.2586	      2.4038	     -4.1761	      0.6676	     -4.3515	     -7.7997	     -1.9220
      0.2784	      0.3166	     -0.2779	      2.5652	     -4.1443	      0.6904	     -4.3033	     -7.8879	     -1.7612
      0.2531	      0.3239	     -0.2891	      2.7243	     -4.1088	      0.7084	     -4.2520	     -7.9705	     -1.5901
      0.2270	      0.3301	     -0.2920	      2.8810	     -4.0697	      0.7214	     -4.1975	     -8.0471	     -1.4092
      0.2001	      0.3352	     -0.2864	      3.0354	     -4.0272	      0.7295	     -4.1397	     -8.1174	     -1.2193
      0.1725	      0.3392	     -0.2725	      3.1872	     -3.9814	      0.7327	     -4.0786	     -8.1812	     -1.0212
      0.1443	      0.3420	     -0.2505	      3.3364	     -3.9324	      0.7311	     -4.0141	     -8.2381	     -0.8161
      0.1157	      0.3436	     -0.2208	      3.4830	     -3.8802	      0.7249	     -3.9460	     -8.2878	     -0.6051
      0.0865	      0.3440	     -0.1842	      3.6269	     -3.8250	      0.7140	     -3.8745	     -8.3302	     -0.3897
      0.0571	      0.3430	     -0.1415	      3.7680	     -3.7669	      0.6987	     -3.7994	     -8.3649	     -0.1714
      0.0273	      0.3407	     -0.0938	      3.9062	     -3.7059	      0.6791	     -3.7209	     -8.3920	      0.0482
     -0.0025	      0.3369	     -0.0428	      4.0414	     -3.6421	      0.6553	     -3.6389	     -8.4113	      0.2675
     -0.0323	      0.3316	      0.0098	      4.1736	     -3.5756	      0.6275	     -3.5535	     -8.4229	      0.4847
     -0.0620	      0.3248	      0.0621	      4.3028	     -3.5065	      0.5960	     -3.4649	     -8.4268	      0.6982
     -0.0915	      0.3166	      0.1120	      4.4288	     -3.4348	      0.5609	     -3.3733	     -8.4233	      0.9067
     -0.1205	      0.3069	      0.1579	      4.5515	     -3.3605	      0.5225	     -3.2787	     -8.4124	      1.1086
     -0.1490	      0.2960	      0.1985	      4.6710	     -3.2839	      0.4809	     -3.1813	     -8.3944	      1.3028
     -0.1769	      0.2839	      0.2325	      4.7870	     -3.2049	      0.4366	     -3.0814	     -8.3696	      1.4883
     -0.2041	      0.2706	      0.2593	      4.8997	     -3.1236	      0.3897	     -2.9791	     -8.3382	      1.6642
     -0.2305	      0.2563	      0.2781	      5.0089	     -3.0400	      0.3406	     -2.8745	     -8.3006	      1.8298
     -0.2560	      0.2410	      0.2887	      5.1145	     -2.9544	      0.2895	     -2.7678	     -8.2570	      1.9844
     -0.2805	      0.2248	      0.2909	      5.2165	     -2.8666	      0.2368	     -2.6592	     -8.2076	      2.1277
     -0.3040	      0.2078	      0.2846	      5.3150	     -2.7769	      0.1827	     -2.5488	     -8.1528	      2.2591
     -0.3263	      0.1900	      0.2700	      5.4097	     -2.6852	      0.1275	     -2.4368	     -8.0926	      2.3785
     -0.3473	      0.1715	      0.2473	      5.5008	     -2.5917	      0.0717	     -2.3233	     -8.0274	      2.4856
     -0.3670	      0.1523	      0.2171	      5.5881	     -2.4965	      0.0155	     -2.2083	     -7.9573	      2.5802
     -0.3852	      0.1326	      0.1800	      5.6718	     -2.3996	     -0.0409	     -2.0920	     -7.8825	      2.6621
     -0.4019	      0.1123	      0.1371	      5.7517	     -2.3012	     -0.0970	     -1.9745	     -7.8031	      2.7311
     -0.4168	      0.0915	      0.0894	      5.8279	     -2.2012	     -0.1525	     -1.8559	     -7.7192	      2.7872
     -0.4299	      0.0703	      0.0386	      5.9004	     -2.0999	     -0.2073	     -1.7362	     -7.6310	      2.8302
     -0.4410	      0.0488	     -0.0136	      5.9691	     -1.9972	     -0.2610	     -1.6155	     -7.5384	      2.8599
     -0.4502	      0.0271	     -0.0653	      6.0342	     -1.8933	     -0.3134	     -1.4940	     -7.4415	      2.8762
     -0.4574	      0.0053	     -0.1147	      6.0957	     -1.7883	     -0.3643	     -1.3715	     -7.3404	      2.8788
     -0.4627	     -0.0165	     -0.1601	      6.1535	     -1.6822	     -0.4133	     -1.2483	     -7.2351	      2.8676
     -0.4661	     -0.0383	     -0.2003	      6.2078	     -1.5751	     -0.4604	     -1.1244	     -7.1255	      2.8424
     -0.4677	     -0.0599	     -0.2341	      6.2585	     -1.4671	     -0.5054	     -0.9997	     -7.0116	      2.8029
     -0.4676	     -0.0813	     -0.2608	      6.3057	     -1.3583	     -0.5480	     -0.8744	     -6.8933	      2.7488
     -0.4658	     -0.1024	     -0.2798	      6.3495	     -1.2487	     -0.5881	     -0.7486	     -6.7705	      2.6798
     -0.4623	     -0.1232	     -0.2908	      6.3898	     -1.1385	     -0.6256	     -0.6223	     -6.6431	      2.5955
     -0.4573	     -0.1435	     -0.2934	      6.4267	     -1.0277	     -0.6604	     -0.4955	     -6.5110	      2.4956
     -0.4506	     -0.1633	     -0.2877	      6.4602	     -0.9163	     -0.6924	     -0.3683	     -6.3738	      2.3798
     -0.4424	     -0.1826	     -0.2737	      6.4905	     -0.8045	     -0.7214	     -0.2408	     -6.2314	      2.2477
     -0.4327	     -0.2012	     -0.2518	      6.5174	     -0.6923	     -0.7474	     -0.1131	     -6.0836	      2.0990
     -0.4213	     -0.2191	     -0.2224	      6.5411	     -0.5797	     -0.7704	      0.0147	     -5.9299	      1.9335
     -0.4084	     -0.2361	     -0.1862	      6.5616	     -0.4668	     -0.7902	      0.1425	     -5.7699	      1.7509
     -0.3940	     -0.2523	     -0.1439	      6.5789	     -0.3537	     -0.8069	      0.2701	     -5.6033	      1.5513
     -0.3779	     -0.2674	     -0.0969	      6.5930	     -0.2404	     -0.8204	      0.3974	     -5.4296	      1.3352
     -0.3603	     -0.2815	     -0.0465	      6.6039	     -0.1271	     -0.8306	      0.5242	     -5.2482	      1.1032
     -0.3411	     -0.2943	      0.0055	      6.6117	     -0.0136	     -0.8376	      0.6501	     -5.0586	      0.8566
     -0.3204	     -0.3058	      0.0574	      6.6164	      0.0998	     -0.8413	      0.7749	     -4.8602	      0.5975
     -0.2984	     -0.3160	      0.1072	      6.6179	      0.2132	     -0.8417	      0.8982	     -4.6527	      0.3287
     -0.2751	     -0.3250	      0.1532	      6.6163	      0.3265	     -0.8389	      1.0198	     -4.4356	      0.0543
     -0.2507	     -0.3326	      0.1942	      6.6116	      0.4397	     -0.8328	      1.1391	     -4.2089	     -0.2211
     -0.2253	     -0.3390	      0.2288	      6.6038	      0.5526	     -0.8235	      1.2561	     -3.9731	     -0.4923
