-6.25645 -7.543 0
6.25645 7.543 0
-6.06874 -7.82179 0
6.06874 7.82179 0
-5.87209 -8.09435 0
5.87209 8.09435 0
-5.6668 -8.36046 0
5.6668 8.36046 0
-5.45316 -8.61992 0
5.45316 8.61992 0
-5.23147 -8.87253 0
5.23147 8.87253 0
-5.00201 -9.11811 0
5.00201 9.11811 0
-4.76509 -9.35649 0
4.76509 9.35649 0
-4.52099 -9.58752 0
4.52099 9.58752 0
-4.27001 -9.81106 0
4.27001 9.81106 0
-4.01245 -10.027 0
4.01245 10.027 0
-3.74858 -10.2351 0
3.74858 10.2351 0
-3.47869 -10.4355 0
3.47869 10.4355 0
-3.20308 -10.6278 0
3.20308 10.6278 0
-2.92203 -10.8121 0
2.92203 10.8121 0
-2.63581 -10.9883 0
2.63581 10.9883 0
-2.3447 -11.1563 0
2.3447 11.1563 0
-2.04898 -11.316 0
2.04898 11.316 0
-1.74892 -11.4674 0
1.74892 11.4674 0
-1.44478 -11.6105 0
1.44478 11.6105 0
-1.13684 -11.7451 0
1.13684 11.7451 0
-0.825351 -11.8713 0
0.825351 11.8713 0
-0.51057 -11.9891 0
0.51057 11.9891 0
-0.192751 -12.0985 0
0.192751 12.0985 0
0.127855 -12.1993 0
-0.127855 12.1993 0
0.451003 -12.2917 0
-0.451003 12.2917 0
0.776451 -12.3757 0
-0.776451 12.3757 0
1.10396 -12.4512 0
-1.10396 12.4512 0
1.4333 -12.5182 0
-1.4333 12.5182 0
1.76425 -12.5769 0
-1.76425 12.5769 0
2.09656 -12.6271 0
-2.09656 12.6271 0
2.43004 -12.6691 0
-2.43004 12.6691 0
2.76445 -12.7027 0
-2.76445 12.7027 0
3.09959 -12.728 0
-3.09959 12.728 0
3.43526 -12.7452 0
-3.43526 12.7452 0
3.77124 -12.7541 0
-3.77124 12.7541 0
4.10734 -12.755 0
-4.10734 12.755 0
4.44336 -12.7478 0
-4.44336 12.7478 0
4.77912 -12.7326 0
-4.77912 12.7326 0
5.11442 -12.7096 0
-5.11442 12.7096 0
5.4491 -12.6786 0
-5.4491 12.6786 0
5.78296 -12.6399 0
-5.78296 12.6399 0
6.11584 -12.5935 0
-6.11584 12.5935 0
6.44757 -12.5395 0
-6.44757 12.5395 0
6.77799 -12.4779 0
-6.77799 12.4779 0
7.10693 -12.4089 0
-7.10693 12.4089 0
7.43424 -12.3326 0
-7.43424 12.3326 0
7.75977 -12.2489 0
-7.75977 12.2489 0
8.08336 -12.1581 0
-8.08336 12.1581 0
8.40489 -12.0602 0
-8.40489 12.0602 0
8.72419 -11.9553 0
-8.72419 11.9553 0
9.04115 -11.8435 0
-9.04115 11.8435 0
9.35563 -11.7249 0
-9.35563 11.7249 0
9.6675 -11.5995 0
-9.6675 11.5995 0
9.97664 -11.4676 0
-9.97664 11.4676 0
10.2829 -11.3292 0
-10.2829 11.3292 0
10.5862 -11.1844 0
-10.5862 11.1844 0
10.8865 -11.0334 0
-10.8865 11.0334 0
11.1835 -10.8761 0
-11.1835 10.8761 0
11.4772 -10.7127 0
-11.4772 10.7127 0
11.7676 -10.5434 0
-11.7676 10.5434 0
12.0544 -10.3683 0
-12.0544 10.3683 0
12.3377 -10.1873 0
-12.3377 10.1873 0
12.6172 -10.0008 0
-12.6172 10.0008 0
12.893 -9.80866 0
-12.893 9.80866 0
13.165 -9.61113 0
-13.165 9.61113 0
13.433 -9.40828 0
-13.433 9.40828 0
13.6969 -9.20024 0
-13.6969 9.20024 0
13.9568 -8.98709 0
-13.9568 8.98709 0
14.2125 -8.76897 0
-14.2125 8.76897 0
14.464 -8.54597 0
-14.464 8.54597 0
14.7111 -8.3182 0
-14.7111 8.3182 0
14.9539 -8.08579 0
-14.9539 8.08579 0
15.1923 -7.84884 0
-15.1923 7.84884 0
15.4262 -7.60745 0
-15.4262 7.60745 0
15.6555 -7.36174 0
-15.6555 7.36174 0
15.8802 -7.11182 0
-15.8802 7.11182 0
16.1003 -6.8578 0
-16.1003 6.8578 0
16.3157 -6.59979 0
-16.3157 6.59979 0
16.5264 -6.33789 0
-16.5264 6.33789 0
16.7322 -6.07222 0
-16.7322 6.07222 0
16.9333 -5.80288 0
-16.9333 5.80288 0
17.1295 -5.52998 0
-17.1295 5.52998 0
