-0.388685 0.921371 9.85
-0.397879 0.917438 9.9
-0.407033 0.913413 9.95
-0.416147 0.909297 10
-0.425219 0.905091 10.05
-0.434248 0.900793 10.1
-0.443234 0.896406 10.15
-0.452176 0.891929 10.2
-0.461073 0.887362 10.25
-0.469923 0.882707 10.3
-0.478727 0.877964 10.35
-0.487482 0.873133 10.4
-0.496189 0.868215 10.45
-0.504846 0.863209 10.5
-0.513453 0.858118 10.55
-0.522008 0.85294 10.6
-0.530511 0.847678 10.65
-0.538961 0.84233 10.7
-0.547358 0.836899 10.75
-0.555699 0.831383 10.8
-0.563985 0.825785 10.85
-0.572215 0.820104 10.9
-0.580387 0.814341 10.95
-0.588501 0.808496 11
-0.596557 0.802571 11.05
-0.604552 0.796565 11.1
-0.612488 0.79048 11.15
-0.620362 0.784316 11.2
-0.628174 0.778073 11.25
-0.635923 0.771753 11.3
-0.643608 0.765355 11.35
-0.65123 0.758881 11.4
-0.658786 0.752331 11.45
-0.666276 0.745705 11.5
-0.6737 0.739005 11.55
-0.681056 0.732231 11.6
-0.688344 0.725384 11.65
-0.695563 0.718465 11.7
-0.702713 0.711473 11.75
-0.709793 0.704411 11.8
-0.716801 0.697278 11.85
-0.723738 0.690075 11.9
-0.730602 0.682803 11.95
-0.737394 0.675463 12
-0.744111 0.668056 12.05
-0.750755 0.660581 12.1
-0.757323 0.653041 12.15
-0.763815 0.645435 12.2
-0.770231 0.637765 12.25
-0.77657 0.630031 12.3
-0.782832 0.622234 12.35
-0.789015 0.614374 12.4
-0.795119 0.606454 12.45
-0.801144 0.598472 12.5
-0.807088 0.590431 12.55
-0.812952 0.582331 12.6
-0.818735 0.574172 12.65
-0.824435 0.565956 12.7
-0.830054 0.557684 12.75
-0.835589 0.549355 12.8
-0.84104 0.540972 12.85
-0.846408 0.532535 12.9
-0.851691 0.524044 12.95
-0.856889 0.515501 13
-0.862001 0.506907 13.05
-0.867027 0.498262 13.1
-0.871966 0.489567 13.15
-0.876818 0.480823 13.2
-0.881582 0.472031 13.25
-0.886258 0.463191 13.3
-0.890846 0.454306 13.35
-0.895344 0.445375 13.4
-0.899753 0.436399 13.45
-0.904072 0.42738 13.5
-0.908301 0.418318 13.55
-0.912438 0.409214 13.6
-0.916485 0.400069 13.65
-0.92044 0.390885 13.7
-0.924302 0.381661 13.75
-0.928073 0.372399 13.8
-0.93175 0.3631 13.85
-0.935335 0.353764 13.9
-0.938825 0.344393 13.95
-0.942222 0.334988 14
-0.945525 0.325549 14.05
-0.948733 0.316078 14.1
-0.951847 0.306575 14.15
-0.954865 0.297041 14.2
-0.957787 0.287478 14.25
